1932,118181745
1931,118186745
1920,118191745
1898,118196745
1888,118201745
1874,118206745
1867,118211745
1840,118216745
1821,118221745
1800,118226745
1790,118231745
1812,118236745
1791,118241745
1761,118246745
1755,118251745
1754,118256745
1752,118261745
1743,118266745
1718,118271745
1715,118276745
1719,118281745
1718,118286745
1740,118291745
1725,118296745
1734,118301745
1770,118306745
1837,118311745
1939,118316745
2022,118321745
2088,118326745
2142,118331745
2207,118336745
2271,118341745
2361,118346745
2410,118351745
2361,118356745
2257,118361745
2218,118366745
2171,118371745
2095,118376745
1862,118381745
1580,118386745
1419,118391745
1345,118396745
1312,118401745
1292,118406745
1302,118411745
1313,118416745
1326,118421745
1333,118426745
1364,118431745
1409,118436745
1406,118441745
1324,118446745
1330,118451745
1520,118456745
1852,118461745
2132,118466745
2488,118471745
2976,118476745
3373,118481745
2923,118486745
2007,118491745
1237,118496748
839,118501745
966,118506745
1251,118511745
1440,118516745
1498,118521745
1523,118526745
1533,118531745
1571,118536745
1626,118541745
1625,118546745
1645,118551745
1691,118556745
1707,118561745
1712,118566745
1747,118571745
1780,118576745
1817,118581745
1824,118586745
1854,118591745
1870,118596745
1882,118601745
1900,118606745
1923,118611745
1928,118616749
1957,118621747
1972,118626746
2018,118631745
2059,118636745
2070,118641745
2084,118646745
2110,118651745
2142,118656745
2162,118661745
2169,118666745
2157,118671745
2186,118676745
2225,118681745
2216,118686745
2210,118691745
2240,118696745
2249,118701745
2247,118706745
2262,118711745
2267,118716747
2230,118721746
2210,118726746
2176,118731746
2110,118736745
2027,118741745
1954,118746745
1892,118751745
1862,118756745
1814,118761745
1766,118766745
1763,118771745
1730,118776745
1702,118781745
1709,118786745
1727,118791745
1734,118796745
1770,118801745
1810,118806745
1830,118811745
1854,118816745
1871,118821745
1883,118826745
1905,118831745
1917,118836745
1944,118841745
1947,118846745
1937,118851745
1950,118856745
1949,118861745
1929,118866745
1928,118871745
1905,118876745
1860,118881745
1866,118886745
1858,118891745
1858,118896745
1855,118901745
1837,118906745
1816,118911745
1789,118916745
1778,118921745
1754,118926745
1751,118931745
1740,118936745
1743,118941745
1730,118946745
1708,118951745
1713,118956745
1714,118961745
1727,118966745
1723,118971745
1740,118976745
1767,118981745
1811,118986745
1882,118991745
1968,118996745
2054,119001745
2103,119006745
2155,119011745
2236,119016745
2341,119021745
2434,119026745
2415,119031745
2298,119036745
2244,119041745
2217,119046745
2125,119051745
1937,119056745
1669,119061745
1482,119066745
1372,119071745
1319,119076745
1297,119081745
1296,119086745
1315,119091745
1348,119096745
1376,119101745
1397,119106745
1420,119111745
1405,119116745
1321,119121745
1284,119126745
1432,119131745
1779,119136745
2056,119141745
2394,119146745
2825,119151745
3375,119156745
3202,119161745
2301,119166745
1470,119171745
890,119176745
902,119181745
1168,119186745
1382,119191745
1432,119196745
1511,119201745
1538,119206745
1560,119211745
1545,119216750
1614,119221746
1645,119226745
1672,119231745
1705,119236745
1677,119241745
1700,119246745
1754,119251745
1789,119256745
1813,119261745
1837,119266745
1857,119271745
1897,119276745
1903,119281745
1899,119286745
1931,119291745
1963,119296745
1986,119301745
2005,119306745
2018,119311745
2037,119316745
2076,119321745
2085,119326745
2114,119331745
2150,119336745
2169,119341745
2191,119346745
2191,119351745
2207,119356745
2203,119361745
2181,119366745
2220,119371745
2265,119376745
2266,119381745
2232,119386745
2226,119391745
2233,119396745
2221,119401745
2162,119406745
2089,119411745
2015,119416745
1938,119421745
1901,119426745
1848,119431745
1817,119436745
1766,119441745
1721,119446745
1691,119451745
1691,119456745
1713,119461745
1723,119466745
1750,119471745
1784,119476745
1844,119481745
1836,119486745
1830,119491748
1871,119496745
1918,119501745
1940,119506745
1951,119511745
1963,119516745
1949,119521745
1937,119526745
1949,119531745
1946,119536745
1929,119541745
1909,119546745
1909,119551745
1893,119556745
1874,119561745
1844,119566745
1853,119571745
1850,119576745
1820,119581745
1794,119586745
1789,119591745
1768,119596745
1780,119601745
1771,119606745
1751,119611745
1764,119616745
1771,119621745
1733,119626745
1726,119631745
1777,119636745
1823,119641745
1863,119646745
1951,119651745
2033,119656745
2099,119661745
2158,119666745
2196,119671745
2298,119676745
2374,119681745
2400,119686745
2337,119691745
2234,119696745
2215,119701745
2177,119706745
2065,119711745
1833,119716745
1539,119721745
1398,119726745
1332,119731745
1339,119736745
1340,119741748
1313,119746746
1309,119751745
1330,119756745
1365,119761745
1376,119766745
1417,119771745
1405,119776745
1287,119781745
1258,119786745
1447,119791745
1805,119796745
2205,119801745
2651,119806745
3231,119811745
3605,119816745
3052,119821745
2124,119826745
1278,119831745
888,119836745
987,119841745
1240,119846745
1393,119851745
1436,119856745
1456,119861745
1472,119866745
1484,119871745
1517,119876745
1561,119881745
1603,119886745
1616,119891745
1640,119896745
1682,119901745
1716,119906745
1736,119911745
1783,119916745
1771,119921745
1801,119926745
1839,119931745
1887,119936745
1891,119941745
1899,119946745
1940,119951745
1944,119956745
1995,119961745
2025,119966745
2053,119971745
2053,119976745
2074,119981745
2089,119986745
2110,119991745
2154,119996745
2171,120001745
2165,120006745
2129,120011745
2144,120016745
2164,120021745
2169,120026745
2208,120031745
2233,120036745
2237,120041745
2235,120046745
2240,120051745
2224,120056745
2190,120061745
2147,120066745
2101,120071745
2072,120076745
1995,120081745
1930,120086745
1876,120091745
1839,120096745
1811,120101745
1774,120106745
1754,120111745
1762,120116745
1761,120121745
1785,120126745
1823,120131745
1837,120136745
1863,120141745
1878,120146745
1905,120151745
1941,120156745
1956,120161745
1959,120166745
1963,120171745
1951,120176745
1959,120181745
1953,120186745
1952,120191745
1918,120196745
1938,120201745
1909,120206745
1880,120211745
1877,120216747
1857,120221746
1865,120226745
1839,120231745
1827,120236745
1809,120241745
1776,120246745
1760,120251745
1759,120256745
1764,120261745
1746,120266745
1737,120271745
1743,120276745
1770,120281745
1819,120286745
1888,120291745
2016,120296745
2100,120301745
2138,120306745
2191,120311745
2206,120316747
2340,120321746
2455,120326746
2452,120331745
2320,120336745
2263,120341745
2216,120346745
2114,120351745
1948,120356745
1657,120361745
1455,120366745
1352,120371745
1317,120376745
1302,120381745
1261,120386745
1279,120391745
1302,120396745
1316,120401745
1318,120406745
1353,120411745
1392,120416745
1323,120421745
1211,120426745
1214,120431745
1425,120436745
1685,120441745
2087,120446745
2576,120451745
3233,120456745
3374,120461745
2658,120466745
1830,120471745
1106,120476745
942,120481745
1177,120486747
1400,120491745
1498,120496745
1513,120501745
1522,120506745
1540,120511745
1557,120516745
1591,120521745
1608,120526745
1634,120531745
1693,120536745
1715,120541745
1751,120546745
1786,120551745
1805,120556745
1798,120561745
1812,120566745
1844,120571745
1877,120576745
1898,120581745
1907,120586745
1905,120591745
1944,120596745
1985,120601745
2002,120606745
2027,120611745
2055,120616745
2062,120621745
2066,120626745
2095,120631745
2129,120636745
2152,120641745
2147,120646745
2150,120651745
2154,120656745
2164,120661745
2154,120666745
2180,120671745
2214,120676745
2225,120681745
2240,120686745
2238,120691745
2221,120696745
2208,120701745
2161,120706745
2103,120711745
2058,120716745
2010,120721745
1940,120726745
1886,120731745
1838,120736745
1809,120741745
1786,120746745
1757,120751745
1733,120756745
1726,120761745
1701,120766745
1742,120771745
1815,120776745
1838,120781745
1837,120786745
1849,120791745
1855,120796745
1881,120801745
1891,120806745
1940,120811745
1961,120816748
1960,120821747
1947,120826746
1945,120831746
1953,120836745
1940,120841745
1929,120846745
1929,120851745
1910,120856745
1887,120861745
1875,120866745
1851,120871745
1844,120876745
1851,120881745
1833,120886745
1812,120891745
1812,120896745
1813,120901745
1787,120906745
1769,120911745
1744,120916745
1741,120921745
1769,120926745
1838,120931745
1914,120936745
1994,120941745
2078,120946745
2125,120951745
2169,120956745
2240,120961745
2364,120966745
2447,120971745
2443,120976745
2305,120981745
2226,120986745
2189,120991745
2095,120996745
1908,121001745
1605,121006745
1425,121011745
1344,121016745
1305,121021745
1267,121026745
1272,121031745
1296,121036745
1307,121041745
1309,121046745
1354,121051745
1412,121056745
1395,121061745
1316,121066745
1213,121071745
1243,121076745
1479,121081745
1750,121086745
2171,121091745
2706,121096745
3372,121101745
3387,121106745
2567,121111745
1719,121116745
1038,121121745
948,121126745
1180,121131745
1425,121136745
1503,121141745
1498,121146745
1516,121151745
1544,121156745
1571,121161745
1596,121166745
1617,121171745
1658,121176745
1675,121181745
1704,121186745
1721,121191745
1745,121196745
1782,121201745
1812,121206745
1853,121211745
1878,121216745
1873,121221745
1879,121226745
1930,121231745
1941,121236745
1936,121241745
1972,121246745
1995,121251745
2029,121256745
2025,121261745
2033,121266745
2070,121271745
2095,121276745
2128,121281745
2115,121286745
2132,121291745
2156,121296745
2153,121301745
2164,121306745
2189,121311745
2203,121316745
2191,121321745
2216,121326746
2233,121331745
2241,121336745
2217,121341745
2175,121346745
2152,121351745
2101,121356745
2038,121361745
1985,121366745
1924,121371745
1897,121376745
1866,121381745
1777,121386745
1733,121391745
1741,121396745
1733,121401745
1718,121406745
1703,121411745
1755,121416745
1798,121421745
1800,121426745
1827,121431745
1853,121436745
1884,121441745
1854,121446745
1930,121451745
1952,121456745
1954,121461745
1959,121466745
1949,121471745
1954,121476747
1935,121481748
1899,121486745
1893,121491745
1920,121496745
1906,121501745
1871,121506745
1869,121511745
1864,121516745
1832,121521745
1801,121526745
1790,121531745
1809,121536745
1795,121541745
1780,121546745
1763,121551745
1752,121556745
1729,121561745
1738,121566745
1812,121571745
1898,121576745
1978,121581745
2053,121586745
2109,121591745
2164,121596745
2213,121601745
2323,121606745
2422,121611745
2453,121616745
2331,121621745
2241,121626745
2239,121631745
2172,121636745
1972,121641745
1663,121646745
1460,121651745
1381,121656745
1318,121661745
1267,121666745
1252,121671745
1284,121676745
1320,121681745
1332,121686745
1356,121691745
1388,121696745
1389,121701745
1335,121706745
1223,121711745
1207,121716745
1361,121721745
1642,121726745
2010,121731745
2513,121736745
3187,121741745
3521,121746745
2975,121751745
2112,121756745
1278,121761745
930,121766745
1099,121771745
1362,121776745
1488,121781745
1487,121786745
1497,121791745
1522,121796745
1509,121801745
1517,121806745
1566,121811745
1610,121816748
1626,121821746
1684,121826745
1721,121831745
1746,121836745
1761,121841745
1784,121846745
1821,121851745
1857,121856745
1846,121861745
1869,121866745
1903,121871745
1937,121876745
1944,121881745
1950,121886745
1980,121891745
2000,121896745
2018,121901745
2042,121906745
2063,121911745
2061,121916745
2033,121921745
2070,121926745
2116,121931745
2146,121936745
2159,121941745
2176,121946745
2141,121951747
2178,121956747
2207,121961745
2216,121966745
2246,121971745
2264,121976745
2227,121981745
2224,121986745
2190,121991745
2147,121996745
2092,122001745
2011,122006745
1942,122011745
1894,122016745
1876,122021745
1806,122026745
1762,122031745
1756,122036745
1751,122041745
1757,122046745
1761,122051745
1779,122056745
1805,122061745
1829,122066745
1836,122071745
1880,122076745
1892,122081745
1911,122086745
1937,122091745
1956,122096745
1963,122101745
1966,122106745
1986,122111745
1998,122116745
1985,122121745
1968,122126745
1952,122131745
1956,122136745
1942,122141745
1919,122146745
1907,122151745
1902,122156745
1869,122161745
1843,122166745
1826,122171745
1829,122176745
1807,122181745
1778,122186745
1763,122191745
1761,122196745
1749,122201745
1748,122206745
1762,122211745
1838,122216745
1890,122221745
1971,122226745
2044,122231745
2131,122236745
2190,122241745
2242,122246745
2349,122251745
2467,122256745
2418,122261745
2277,122266745
2227,122271745
2203,122276745
2122,122281745
1918,122286745
1630,122291745
1466,122296745
1387,122301745
1326,122306745
1295,122311745
1289,122316745
1289,122321745
1314,122326745
1356,122331745
1378,122336745
1401,122341745
1410,122346745
1354,122351745
1278,122356745
1292,122361745
1457,122366745
1728,122371745
2142,122376745
2634,122381745
3306,122386745
3562,122391745
2903,122396745
2009,122401745
1191,122406745
899,122411745
1098,122416745
1350,122421745
1443,122426745
1481,122431745
1512,122436745
1532,122441745
1549,122446745
1574,122451746
1610,122456748
1637,122461746
1644,122466747
1693,122471748
1743,122476745
1751,122481745
1744,122486745
1761,122491745
1811,122496745
1848,122501745
1854,122506745
1874,122511745
1895,122516745
1917,122521745
1948,122526745
1961,122531745
1980,122536745
2013,122541745
2014,122546745
2015,122551745
2038,122556745
2060,122561745
2084,122566745
2100,122571745
2126,122576745
2107,122581745
2075,122586745
2093,122591745
2140,122596745
2168,122601745
2189,122606745
2210,122611745
2227,122616745
2245,122621745
2230,122626745
2207,122631745
2190,122636745
2130,122641745
2083,122646745
2042,122651745
1979,122656745
1922,122661745
1860,122666745
1824,122671745
1824,122676745
1782,122681745
1765,122686745
1760,122691745
1765,122696745
1777,122701745
1813,122706745
1835,122711745
1861,122716745
1897,122721745
1893,122726745
1923,122731745
1976,122736745
1999,122741745
1990,122746745
1981,122751745
1992,122756745
2006,122761745
2013,122766745
2008,122771745
2001,122776745
1961,122781745
1930,122786745
1917,122791745
1913,122796745
1893,122801745
1865,122806745
1849,122811745
1858,122816745
1850,122821745
1793,122826745
1777,122831745
1772,122836745
1767,122841745
1771,122846745
1764,122851745
1791,122856745
1849,122861745
1899,122866745
1977,122871745
2065,122876745
2148,122881745
2211,122886745
2288,122891745
2380,122896745
2441,122901745
2400,122906745
2320,122911745
2268,122916745
2233,122921745
2116,122926745
1898,122931745
1640,122936745
1455,122941745
1351,122946745
1301,122951745
1282,122956745
1276,122961745
1293,122966747
1302,122971745
1341,122976745
1359,122981745
1372,122986745
1407,122991745
1363,122996745
1251,123001745
1229,123006745
1404,123011745
1714,123016745
2091,123021745
2579,123026745
3240,123031745
3424,123036745
2741,123041745
1859,123046745
1131,123051745
962,123056745
1168,123061745
1406,123066745
1497,123071745
1510,123076745
1520,123081745
1548,123086745
1581,123091745
1606,123096745
1621,123101745
1658,123106745
1694,123111745
1700,123116745
1745,123121745
1782,123126745
1791,123131745
1833,123136745
1855,123141745
1856,123146745
1864,123151745
1893,123156745
1907,123161745
1923,123166745
1968,123171745
1998,123176745
2010,123181745
2015,123186745
2042,123191745
2084,123196745
2075,123201745
2119,123206745
2139,123211745
2172,123216745
2181,123221745
2173,123226745
2185,123231745
2205,123236745
2206,123241745
2219,123246745
2237,123251745
2238,123256745
2241,123261745
2237,123266745
2219,123271745
2196,123276745
2162,123281745
2105,123286745
2050,123291745
2003,123296745
1926,123301745
1874,123306745
1843,123311745
1815,123316745
1794,123321745
1760,123326745
1737,123331745
1728,123336745
1727,123341745
1737,123346745
1770,123351745
1793,123356745
1797,123361745
1810,123366745
1828,123371745
1866,123376745
1905,123381745
1916,123386745
1934,123391745
1945,123396745
1951,123401745
1944,123406745
1954,123411745
1967,123416745
1945,123421745
1935,123426745
1907,123431745
1897,123436745
1886,123441745
1861,123446745
1852,123451745
1867,123456745
1833,123461747
1797,123466748
1782,123471745
1746,123476748
1737,123481746
1729,123486745
1754,123491745
1759,123496745
1736,123501745
1745,123506745
1802,123511745
1865,123516746
1944,123521746
2023,123526746
2122,123531745
2180,123536745
2211,123541745
2335,123546745
2430,123551745
2456,123556745
2331,123561745
2235,123566745
2228,123571745
2171,123576745
2013,123581745
1728,123586745
1499,123591745
1405,123596745
1350,123601745
1307,123606745
1299,123611745
1291,123616745
1284,123621745
1299,123626745
1334,123631745
1379,123636745
1409,123641745
1380,123646745
1267,123651745
1229,123656745
1361,123661745
1692,123666745
2058,123671745
2513,123676745
3070,123681745
3518,123686745
3098,123691745
2187,123696745
1336,123701745
879,123706745
997,123711745
1269,123716745
1426,123721745
1494,123726745
1500,123731745
1513,123736745
1538,123741745
1580,123746745
1581,123751745
1614,123756745
1663,123761745
1670,123766745
1713,123771745
1762,123776745
1773,123781745
1778,123786745
1822,123791745
1862,123796745
1875,123801745
1887,123806745
1906,123811745
1938,123816745
1937,123821745
1964,123826745
2001,123831745
2008,123836745
2023,123841745
2037,123846745
2076,123851745
2122,123856745
2137,123861745
2116,123866745
2131,123871745
2164,123876745
2178,123881745
2169,123886745
2170,123891745
2207,123896745
2238,123901745
2245,123906745
2262,123911745
2273,123916745
2266,123921745
2237,123926745
2222,123931745
2174,123936745
2078,123941745
2018,123946745
1975,123951745
1911,123956745
1858,123961745
1791,123966745
1759,123971745
1742,123976745
1720,123981745
1703,123986745
1729,123991745
1757,123996745
1741,124001745
1754,124006745
1791,124011745
1831,124016746
1846,124021746
1891,124026745
1933,124031745
1935,124036745
1935,124041745
1927,124046745
1941,124051745
1944,124056745
1947,124061745
1949,124066745
1941,124071745
1933,124076745
1924,124081745
1912,124086745
1892,124091745
1890,124096745
1868,124101745
1825,124106745
1798,124111745
1788,124116745
1776,124121745
1750,124126745
1757,124131745
1780,124136745
1755,124141745
1722,124146745
1713,124151745
1724,124156745
1718,124161745
1781,124166745
1837,124171745
1935,124176745
1992,124181745
2053,124186745
2105,124191745
2160,124196745
2256,124201745
2373,124206745
2450,124211745
2395,124216745
2254,124221745
2202,124226745
2179,124231745
2091,124236745
1854,124241745
1577,124246745
1416,124251745
1333,124256745
1301,124261745
1280,124266745
1277,124271745
1301,124276745
1312,124281745
1342,124286745
1356,124291745
1398,124296745
1405,124301745
1303,124306745
1246,124311745
1372,124316745
1702,124321745
2059,124326745
2531,124331745
3081,124336745
3667,124341745
3477,124346745
2560,124351745
1650,124356745
969,124361745
882,124366745
1101,124371745
1312,124376745
1412,124381745
1419,124386745
1435,124391745
1453,124396745
1489,124401745
1501,124406745
1528,124411745
1580,124416745
1629,124421745
1640,124426745
1675,124431745
1729,124436745
1727,124441745
1754,124446745
1789,124451745
1812,124456748
1821,124461745
1850,124466745
1855,124471745
1877,124476745
1912,124481745
1923,124486745
1966,124491745
1986,124496745
1989,124501745
2007,124506745
2031,124511745
2037,124516745
2062,124521745
2094,124526745
2102,124531748
2124,124536745
2117,124541745
2112,124546745
2152,124551745
2188,124556745
2205,124561745
2210,124566745
2212,124571745
2215,124576745
2211,124581745
2169,124586745
2113,124591745
2079,124596745
2007,124601745
1962,124606745
1915,124611745
1860,124616745
1832,124621745
1803,124626745
1771,124631745
1775,124636745
1757,124641745
1731,124646745
1745,124651745
1779,124656745
1822,124661745
1852,124666745
1869,124671745
1894,124676745
1877,124681745
1895,124686745
1925,124691745
1954,124696745
1959,124701745
1952,124706745
1957,124711745
1971,124716745
1960,124721745
1965,124726745
1968,124731745
1958,124736745
1927,124741745
1905,124746745
1889,124751745
1876,124756745
1868,124761745
1824,124766745
1822,124771745
1834,124776745
1808,124781745
1773,124786745
1751,124791745
1766,124796745
1795,124801745
1819,124806745
1860,124811745
1959,124816745
2014,124821745
2083,124826745
2142,124831745
2182,124836745
2281,124841745
2406,124846745
2448,124851745
2379,124856745
2241,124861745
2211,124866745
2198,124871745
2101,124876745
1810,124881745
1538,124886745
1397,124891745
1344,124896745
1324,124901745
1305,124906745
1304,124911745
1325,124916745
1337,124921745
1354,124926745
1400,124931745
1435,124936745
1426,124941745
1339,124946745
1269,124951745
1347,124956745
1574,124961745
1844,124966745
2289,124971746
2815,124976745
3486,124981745
3535,124986745
2766,124991745
1881,124996745
1103,125001745
927,125006745
1132,125011745
1343,125016746
1424,125021746
1417,125026745
1442,125031745
1484,125036745
1512,125041745
1515,125046745
1541,125051745
1588,125056745
1629,125061745
1663,125066745
1687,125071745
1700,125076745
1726,125081745
1756,125086745
1791,125091745
1806,125096745
1825,125101745
1867,125106745
1883,125111745
1906,125116747
1928,125121746
1937,125126746
1970,125131745
1998,125136745
1980,125141745
1967,125146745
2020,125151745
2062,125156745
2085,125161745
2083,125166745
2074,125171745
2080,125176745
2093,125181745
2094,125186745
2112,125191745
2162,125196745
2166,125201745
2158,125206745
2212,125211745
2232,125216745
2210,125221745
2176,125226745
2142,125231745
2097,125236745
2043,125241745
1988,125246745
1945,125251745
1885,125256745
1842,125261745
1788,125266745
1786,125271745
1795,125276745
1790,125281745
1771,125286745
1779,125291745
1825,125296745
1820,125301745
1814,125306745
1843,125311745
1851,125316745
1886,125321745
1916,125326745
1944,125331745
1963,125336745
1960,125341745
1966,125346745
1956,125351745
1967,125356745
1961,125361745
1953,125366745
1952,125371745
1964,125376745
1939,125381745
1922,125386745
1899,125391745
1873,125396745
1843,125401745
1841,125406745
1843,125411745
1825,125416745
1815,125421745
1859,125426745
1905,125431745
1999,125436745
2072,125441745
2158,125446745
2195,125451748
2233,125456745
2346,125461745
2446,125466745
2489,125471745
2377,125476745
2249,125481745
2219,125486745
2162,125491745
2005,125496745
1710,125501745
1459,125506745
1353,125511745
1313,125516745
1292,125521745
1261,125526745
1262,125531745
1296,125536745
1295,125541745
1305,125546745
1352,125551745
1376,125556745
1369,125561745
1226,125566745
1113,125571745
1123,125576745
1334,125581745
1544,125586745
1965,125591745
2584,125596745
3245,125601745
3241,125606745
2513,125611745
1740,125616748
1100,125621746
1085,125626745
1321,125631745
1482,125636745
1518,125641745
1513,125646745
1541,125651745
1577,125656745
1611,125661745
1622,125666745
1650,125671745
1674,125676745
1691,125681745
1744,125686745
1777,125691745
1804,125696745
1802,125701745
1816,125706745
1847,125711745
1884,125716745
1894,125721745
1915,125726745
1950,125731745
1940,125736745
1937,125741745
1962,125746745
1988,125751745
2001,125756745
2042,125761745
2073,125766745
2098,125771745
2104,125776745
2114,125781745
2123,125786745
2131,125791745
2154,125796745
2160,125801745
2158,125806745
2167,125811745
2200,125816745
2209,125821745
2216,125826745
2218,125831745
2217,125836745
2195,125841745
2148,125846745
2127,125851745
2091,125856745
2003,125861745
1944,125866745
1900,125871745
1843,125876745
1821,125881745
1789,125886745
1761,125891745
1746,125896745
1738,125901745
1721,125906745
1741,125911745
1782,125916745
1785,125921745
1810,125926745
1849,125931745
1876,125936745
1871,125941745
1877,125946745
1913,125951745
1944,125956745
1954,125961745
1947,125966745
1934,125971745
1940,125976745
1940,125981745
1935,125986745
1941,125991745
1934,125996745
1911,126001745
1894,126006745
1908,126011745
1878,126016745
1845,126021745
1806,126026745
1810,126031745
1810,126036745
1794,126041745
1770,126046745
1764,126051745
1781,126056745
1802,126061745
1848,126066745
1932,126071745
2015,126076745
2075,126081745
2137,126086745
2191,126091745
2268,126096745
2374,126101745
2457,126106745
2413,126111745
2293,126116745
2208,126121745
2159,126126745
2066,126131747
1890,126136746
1614,126141745
1420,126146745
1344,126151745
1306,126156745
1288,126161745
1285,126166745
1295,126171745
1293,126176745
1315,126181745
1339,126186745
1374,126191745
1403,126196745
1339,126201745
1212,126206745
1223,126211745
1405,126216745
1706,126221745
2067,126226745
2536,126231745
3218,126236745
3504,126241745
2882,126246745
2013,126251745
1231,126256745
941,126261745
1122,126266745
1349,126271745
1446,126276745
1459,126281745
1470,126286745
1504,126291745
1557,126296745
1580,126301745
1584,126306745
1612,126311745
1646,126316745
1661,126321745
1692,126326745
1728,126331745
1786,126336745
1802,126341745
1826,126346745
1851,126351745
1849,126356745
1890,126361745
1891,126366745
1918,126371745
1950,126376745
1960,126381745
1974,126386745
2007,126391745
2043,126396745
2060,126401745
2079,126406745
2107,126411745
2117,126416745
2134,126421745
2132,126426745
2164,126431745
2193,126436745
2208,126441746
2205,126446749
2241,126451745
2244,126456745
2238,126461745
2259,126466745
2275,126471745
2256,126476745
2180,126481745
2138,126486745
2094,126491745
2052,126496745
1986,126501745
1901,126506745
1872,126511745
1850,126516745
1801,126521745
1767,126526745
1744,126531745
1739,126536745
1749,126541745
1741,126546745
1738,126551745
1777,126556745
1788,126561745
1802,126566745
1845,126571745
1873,126576745
1858,126581745
1854,126586745
1918,126591745
1922,126596745
1924,126601745
1948,126606745
1973,126611745
1961,126616746
1942,126621747
1933,126626746
1940,126631746
1912,126636745
1887,126641745
1901,126646745
1906,126651745
1902,126656745
1852,126661745
1822,126666745
1812,126671745
1814,126676745
1802,126681745
1791,126686745
1779,126691745
1761,126696745
1740,126701745
1734,126706745
1758,126711745
1769,126716746
1798,126721747
1847,126726745
1949,126731745
2034,126736745
2080,126741745
2129,126746745
2179,126751745
2277,126756745
2383,126761745
2465,126766745
2420,126771745
2307,126776745
2250,126781745
2201,126786745
2095,126791745
1877,126796745
1610,126801745
1433,126806745
1356,126811745
1339,126816745
1328,126821745
1335,126826745
1326,126831745
1339,126836745
1354,126841745
1378,126846745
1417,126851745
1458,126856745
1371,126861745
1288,126866745
1384,126871745
1691,126876745
2026,126881745
2463,126886745
2997,126891745
3616,126896745
3493,126901745
2617,126906745
1711,126911745
1009,126916745
882,126921745
1129,126926745
1353,126931745
1436,126936745
1441,126941745
1456,126946745
1451,126951745
1478,126956745
1513,126961745
1555,126966745
1606,126971745
1634,126976745
1678,126981745
1698,126986745
1737,126991745
1752,126996745
1774,127001745
1804,127006745
1836,127011745
1863,127016745
1867,127021745
1862,127026745
1898,127031745
1918,127036745
1943,127041745
1966,127046745
2002,127051745
2028,127056745
2060,127061745
2074,127066745
2080,127071745
2100,127076745
2111,127081745
2145,127086745
2167,127091745
2182,127096745
2194,127101745
2171,127106745
2207,127111745
2232,127116745
2264,127121745
2269,127126745
2250,127131745
2246,127136745
2211,127141745
2137,127146745
2094,127151745
2018,127156745
1947,127161745
1895,127166745
1858,127171745
1819,127176745
1790,127181745
1752,127186745
1752,127191745
1723,127196745
1732,127201745
1750,127206745
1771,127211745
1768,127216746
1789,127221745
1824,127226745
1853,127231745
1889,127236745
1906,127241745
1913,127246745
1954,127251745
1979,127256745
1986,127261745
1994,127266745
2000,127271745
2007,127276745
1976,127281745
1955,127286745
1948,127291745
1950,127296745
1920,127301745
1903,127306745
1880,127311745
1878,127316745
1859,127321745
1833,127326745
1839,127331745
1830,127336745
1796,127341745
1777,127346745
1765,127351745
1766,127356745
1768,127361745
1759,127366745
1807,127371745
1870,127376745
1928,127381745
1981,127386745
2076,127391745
2153,127396745
2208,127401745
2303,127406745
2381,127411745
2419,127416745
2317,127421745
2220,127426745
2221,127431745
2174,127436748
2019,127441745
1744,127446745
1544,127451745
1448,127456745
1374,127461745
1304,127466745
1317,127471745
1313,127476745
1306,127481745
1303,127486745
1364,127491745
1390,127496745
1421,127501745
1405,127506745
1316,127511745
1294,127516745
1440,127521745
1723,127526745
2066,127531745
2535,127536745
3107,127541745
3685,127546745
3465,127551745
2539,127556745
1603,127561745
960,127566745
930,127571745
1174,127576745
1342,127581745
1392,127586745
1425,127591745
1458,127596745
1466,127601745
1494,127606745
1549,127611745
1582,127616745
1595,127621745
1624,127626745
1666,127631745
1728,127636745
1761,127641745
1748,127646745
1764,127651745
1788,127656745
1787,127661745
1811,127666745
1861,127671745
1904,127676745
1902,127681745
1917,127686745
1922,127691745
1941,127696745
1981,127701745
1994,127706745
2036,127711745
2039,127716745
2032,127721745
2062,127726745
2093,127731748
2110,127736746
2121,127741746
2127,127746745
2141,127751745
2157,127756745
2183,127761745
2189,127766745
2218,127771745
2251,127776745
2223,127781745
2199,127786745
2187,127791745
2188,127796745
2137,127801745
2058,127806745
1996,127811745
1954,127816745
1905,127821745
1872,127826745
1851,127831745
1832,127836745
1795,127841745
1756,127846745
1772,127851745
1790,127856745
1805,127861745
1811,127866745
1842,127871745
1868,127876745
1872,127881745
1868,127886745
1896,127891745
1936,127896745
1958,127901745
1959,127906745
1966,127911745
1964,127916745
1951,127921745
1946,127926745
1939,127931745
1956,127936745
1946,127941745
1903,127946745
1900,127951745
1939,127956745
1906,127961745
1844,127966745
1818,127971745
1808,127976745
1809,127981745
1808,127986745
1809,127991745
1802,127996745
1765,128001745
1761,128006745
1818,128011745
1885,128016745
1978,128021745
2059,128026745
2125,128031745
2181,128036745
2194,128041745
2305,128046745
2420,128051745
2419,128056745
2304,128061745
2248,128066745
2203,128071745
2109,128076745
1920,128081745
1633,128086745
1487,128091745
1384,128096745
1318,128101745
1284,128106745
1286,128111745
1310,128116745
1322,128121745
1304,128126745
1348,128131745
1388,128136745
1428,128141745
1378,128146745
1295,128151745
1304,128156745
1421,128161745
1627,128166745
1914,128171745
2372,128176745
2992,128181745
3533,128186745
